"","value","rating.rt","id","pic_path","participant"
"1436",4.129251701,5.63,19457,"EC_0135.jpg",19457
"1437",6.06122449,4.243,19457,"EC_0092.jpg",19457
"1438",6.129251701,5.329,19457,"MH_0028.jpg",19457
"1439",0,2.88,19457,"EC_0204.jpg",19457
"1440",5.612244898,2.547,19457,"EC_0040.jpg",19457
"1441",6.578231293,3.581,19457,"EC_0111.jpg",19457
"1442",1.095238095,3.362,19457,"MH_0053.jpg",19457
"1443",6.537414966,3.68,19457,"EC_0022.jpg",19457
"1444",8.523809524,2.629,19457,"EC_0245.jpg",19457
"1445",9.31292517,5.246,19457,"EC_0106.jpg",19457
"1446",1.244897959,2.899,19457,"EC_0063.jpg",19457
"1447",0,2.378,19457,"EC_0242.jpg",19457
"1448",9.367346939,4.146,19457,"EC_0010.jpg",19457
"1449",4.482993197,4.946,19457,"EC_0249.jpg",19457
"1450",1.326530612,3.595,19457,"MH_0026.jpg",19457
"1451",5.503401361,3.329,19457,"EC_0024.jpg",19457
"1452",8.551020408,3.262,19457,"EC_0055.jpg",19457
"1453",0,3.162,19457,"MH_0048.jpg",19457
"1454",6.714285714,2.995,19457,"EC_0002.jpg",19457
"1455",1.557823129,2.645,19457,"EC_0230.jpg",19457
"1456",10,3.446,19457,"EC_0087.jpg",19457
"1457",7.448979592,2.429,19457,"EC_0200.png",19457
"1458",5.476190476,2.549,19457,"EC_0150.jpg",19457
"1459",7.585034014,2.847,19457,"EC_0016.jpg",19457
"1460",2.755102041,4.063,19457,"EC_0033.jpeg",19457
"1461",0,3.063,19457,"MH_0062.jpg",19457
"1462",8.442176871,2.698,19457,"EC_0075.jpg",19457
"1463",8.523809524,3.197,19457,"EC_0001.jpg",19457
"1464",7.027210884,3.23,19457,"EC_0184.jpg",19457
"1465",8.551020408,2.561,19457,"EC_0018.jpg",19457
"1466",9.775510204,2.747,19457,"EC_0202.jpg",19457
"1467",8.455782313,3.73,19457,"EC_0096.jpg",19457
"1468",10,3.502,19457,"EC_0020.jpg",19457
"1469",10,2.616,19457,"EC_0221.jpg",19457
"1470",1.707482993,2.68,19457,"JL_0003.jpeg",19457
"1471",3.462585034,7.747,19457,"EC_0071.jpg",19457
"1472",7.258503401,3.913,19457,"EC_0028.jpg",19457
"1473",7.394557823,4.317,19457,"EC_0250.jpg",19457
"1474",8.714285714,2.814,19457,"EC_0029.jpg",19457
"1475",0,2.812,19457,"MH_0057.jpg",19457
"1476",6.523809524,2.53,19457,"MH_0024.jpg",19457
"1477",3.027210884,3.781,19457,"EC_0101.jpg",19457
"1478",1.448979592,2.613,19457,"EC_0105.jpg",19457
"1479",0.68707483,2.462,19457,"EC_0240.jpg",19457
"1480",5.62585034,5.563,19457,"EC_0213.jpg",19457
"1481",2.088435374,2.647,19457,"MH_0022.jpg",19457
"1482",4.428571429,4.647,19457,"MH_0029.jpg",19457
"1483",1.489795918,2.664,19457,"EC_0090.jpg",19457
"1484",6.129251701,4.179,19457,"MH_0061.jpg",19457
"1485",0.333333333,2.43,19457,"EC_0142.jpg",19457
"1486",7.517006803,3.064,19457,"EC_0195.jpg",19457
"1487",5.680272109,2.614,19457,"EC_0046.jpg",19457
"1488",5.326530612,2.944,19457,"MH_0038.jpg",19457
"1489",9.299319728,3.932,19457,"MH_0065.jpg",19457
"1490",5.62585034,4.247,19457,"MH_0025.jpg",19457
"1491",0,2.796,19457,"EC_0147.png",19457
"1492",9.217687075,2.513,19457,"MH_0040.jpg",19457
"1493",5.666666667,2.681,19457,"EC_0198.jpg",19457
"1494",1.353741497,5.096,19457,"JL_0004.jpg",19457
"1495",0.537414966,2.73,19457,"MH_0019.jpg",19457
"1496",0.333333333,2.995,19457,"EC_0100.jpg",19457
"1497",0,2.582,19457,"EC_0124.jpeg",19457
"1498",2.972789116,4.513,19457,"MH_0042.jpg",19457
"1499",7.136054422,3.795,19457,"EC_0064.jpg",19457
"1500",8.319727891,2.75,19457,"EC_0072.jpg",19457
"1501",5.884353741,2.947,19457,"EC_0176.jpg",19457
"1502",1.993197279,3.298,19457,"MH_0068.jpg",19457
"1503",10,2.663,19457,"MH_0049.jpg",19457
"1504",1.585034014,3.815,19457,"EC_0116.jpg",19457
"1505",7.693877551,2.713,19457,"EC_0057.jpeg",19457
"1506",1.136054422,3.246,19457,"EC_0244.jpg",19457
"1507",2.25170068,2.548,19457,"JL_0001.jpeg",19457
"1508",7.557823129,2.798,19457,"EC_0153.jpg",19457
"1509",0,2.661,19457,"EC_0235.jpg",19457
"1510",9.380952381,3.214,19457,"MH_0031.jpg",19457
"1511",0.455782313,2.629,19457,"MH_0041.jpg",19457
"1512",8.986394558,4.916,19457,"MH_0063.jpg",19457
"1513",7.258503401,3.216,19457,"MH_0027.jpg",19457
"1514",0,2.897,19457,"MH_0002.jpg",19457
"1515",4.428571429,2.78,19457,"MH_0060.jpg",19457
"1516",7.163265306,2.514,19457,"MH_0037.jpg",19457
"1517",9.095238095,2.365,19457,"MH_0035.jpg",19457
"1518",1.93877551,2.765,19457,"EC_0166.jpg",19457
"1519",4.06122449,3.412,19457,"EC_0120.jpg",19457
"1520",2.047619048,3.664,19457,"EC_0125.jpeg",19457
"1521",7.068027211,3.697,19457,"MH_0066.jpg",19457
"1522",0,3.914,19457,"MH_0050.jpg",19457
"1523",6.142857143,2.531,19457,"EC_0139.png",19457
"1524",7.149659864,2.481,19457,"MH_0047.jpg",19457
"1525",2.972789116,4.612,19457,"EC_0182.jpg",19457
"1526",7.734693878,3.897,19457,"EC_0238.jpg",19457
"1527",8.986394558,2.764,19457,"EC_0083.jpg",19457
"1528",9.027210884,2.778,19457,"EC_0239.jpg",19457
"1529",5.857142857,2.495,19457,"EC_0084.jpg",19457
"1530",6.850340136,3.131,19457,"MH_0056.jpg",19457
"1531",3.707482993,2.924,19457,"EC_0164.jpg",19457
"1532",3.149659864,2.502,19457,"EC_0003.jpg",19457
"1533",9.476190476,2.745,19457,"MH_0046.jpg",19457
"1534",8.659863946,4.315,19457,"EC_0165.jpg",19457
"1535",0,2.562,19457,"EC_0119.jpg",19457
"1536",5.462585034,2.565,19457,"MH_0064.jpg",19457
"1537",9.040816327,8.463,19457,"MH_0017.jpg",19457
"1538",8.06122449,4.095,19457,"EC_0219.jpg",19457
"1539",8.619047619,4.613,19457,"EC_0038.jpg",19457
"1540",8.80952381,3.313,19457,"EC_0131.jpg",19457
"1541",1.054421769,2.713,19457,"EC_0019.jpg",19457
"1542",6.074829932,2.565,19457,"EC_0039.jpg",19457
"1543",0.292517007,5.146,19457,"EC_0133.jpg",19457
"1544",5.911564626,2.964,19457,"MH_0055.jpg",19457
"1545",2.183673469,2.197,19457,"EC_0113.jpg",19457
"1546",5.530612245,2.782,19457,"EC_0160.jpg",19457
"1547",5.639455782,2.913,19457,"EC_0156.jpg",19457
"1548",9.884353741,3.049,19457,"EC_0140.jpg",19457
"1549",8.020408163,3.329,19457,"EC_0103.jpg",19457
"1550",6.918367347,2.579,19457,"MH_0003.jpg",19457
"1551",3.258503401,2.317,19457,"MH_0073.jpg",19457
"1552",9,2.28,19457,"EC_0185.jpg",19457
"1553",9.857142857,2.598,19457,"EC_0086.jpg",19457
"1554",1.789115646,2.183,19457,"EC_0027.jpg",19457
"1555",6.006802721,2.648,19457,"EC_0089.jpg",19457
"1556",0,2.581,19457,"MH_0004.jpg",19457
"1557",0,2.463,19457,"MH_0005.jpg",19457
"1558",0,3.146,19457,"EC_0174.jpg",19457
"1559",5.693877551,2.215,19457,"EC_0152.jpg",19457
"1560",7.31292517,2.464,19457,"EC_0138.png",19457
"1561",8.011780754,5.8318,19477,"MH_0069.jpg",19477
"1562",4.064546131,5.3571,19477,"EC_0084.jpg",19477
"1563",7.987475198,6.1267,19477,"MH_0027.jpg",19477
"1564",9.013950893,4.2659,19477,"MH_0055.jpg",19477
"1565",8.778459821,6.4617,19477,"MH_0013.jpg",19477
"1566",0.916542659,4.4241,19477,"EC_0165.jpg",19477
"1567",9.569134425,5.0568,19477,"EC_0195.jpg",19477
"1568",3.885230655,3.4578,19477,"EC_0089.jpg",19477
"1569",3.441344246,7.055,19477,"MH_0005.jpg",19477
"1570",9.646205357,4.3215,19477,"EC_0006.jpg",19477
"1571",7.587301587,3.7905,19477,"EC_0106.jpg",19477
"1572",9.645337302,2.9258,19477,"MH_0031.jpg",19477
"1573",8.673983135,5.1772,19477,"MH_0053.jpg",19477
"1574",5.430431548,3.8239,19477,"EC_0002.jpg",19477
"1575",3.438306052,3.2091,19477,"MH_0060.jpg",19477
"1576",5.537822421,2.5907,19477,"EC_0099.jpg",19477
"1577",3.426959325,6.675,19477,"EC_0075.jpg",19477
"1578",7.57874504,3.8911,19477,"EC_0105.jpg",19477
"1579",3.651103671,2.5381,19477,"EC_0007.jpg",19477
"1580",8.772941468,4.09,19477,"JL_0004.jpg",19477
"1581",8.690414187,2.639,19477,"EC_0202.jpg",19477
"1582",1.191468254,2.4755,19477,"EC_0070.jpg",19477
"1583",3.253348214,2.9424,19477,"EC_0101.jpg",19477
"1584",6.379092262,5.2893,19477,"EC_0169.png",19477
"1585",7.315600198,3.4428,19477,"EC_0154.jpg",19477
"1586",4.407862103,7.3428,19477,"MH_0022.jpg",19477
"1587",9.185205853,80.3764,19477,"EC_0234.jpg",19477
"1588",8.92671131,6.3237,19477,"MH_0040.jpg",19477
"1589",1.335689484,3.0934,19477,"EC_0125.jpeg",19477
"1590",1.414558532,2.228,19477,"MH_0009.jpg",19477
"1591",0,3.3098,19477,"MH_0019.jpg",19477
"1592",7.96812996,2.6097,19477,"EC_0038.jpg",19477
"1593",5.266493056,3.2914,19477,"EC_0170.jpg",19477
"1594",4.330853175,2.9084,19477,"EC_0142.jpg",19477
"1595",7.314112103,3.1241,19477,"MH_0024.jpg",19477
"1596",8.658296131,7.5921,19477,"EC_0092.jpg",19477
"1597",8.531312004,15.7089,19477,"MH_0016.jpg",19477
"1598",10,8.2748,19477,"MH_0002.jpg",19477
"1599",4.618613591,2.8442,19477,"EC_0113.jpg",19477
"1600",0.548549107,2.5739,19477,"EC_0204.jpg",19477
"1601",0,4.458,19477,"EC_0033.jpeg",19477
"1602",9.568948413,3.8932,19477,"EC_0235.jpg",19477
"1603",4.522321429,4.4579,19477,"EC_0153.jpg",19477
"1604",8.892795139,2.8919,19477,"JL_0003.jpeg",19477
"1605",6.469742063,9.0088,19477,"MH_0061.jpg",19477
"1606",8.659474206,3.5063,19477,"EC_0139.png",19477
"1607",0.387214782,5.6248,19477,"MH_0045.jpg",19477
"1608",6.021453373,2.9914,19477,"EC_0001.jpg",19477
"1609",1.244047619,4.291,19477,"EC_0061.jpg",19477
"1610",9.388082837,2.3727,19477,"EC_0063.jpg",19477
"1611",2.578559028,4.5299,19477,"EC_0116.jpg",19477
"1612",10,4.3924,19477,"EC_0019.jpg",19477
"1613",7.998387897,2.6581,19477,"MH_0030.jpg",19477
"1614",8.944568452,2.2221,19477,"EC_0060.jpg",19477
"1615",0,3.0737,19477,"EC_0071.jpg",19477
"1616",7.292782738,2.6232,19477,"EC_0198.jpg",19477
"1617",3.95250496,3.0573,19477,"EC_0044.jpg",19477
"1618",6.381262401,3.059,19477,"EC_0199.jpg",19477
"1619",4.510912698,2.6907,19477,"EC_0010.jpg",19477
"1620",8.330605159,6.7747,19477,"EC_0011.jpg",19477
"1621",7.979228671,8.8412,19477,"EC_0003.jpg",19477
"1622",2.660280258,10.2899,19477,"EC_0118.jpg",19477
"1623",9.298611111,2.6097,19477,"EC_0077.jpg",19477
"1624",0.991753472,7.525,19477,"MH_0017.jpg",19477
"1625",2.776599702,2.9751,19477,"MH_0007.jpg",19477
"1626",0,2.8105,19477,"EC_0085.jpg",19477
"1627",7.550037202,2.49,19477,"EC_0048.jpg",19477
"1628",5.419394841,3.0242,19477,"EC_0095.jpg",19477
"1629",7.592075893,4.4762,19477,"EC_0152.jpg",19477
"1630",9.291666667,7.1915,19477,"EC_0109.jpg",19477
"1631",6.738405258,3.8914,19477,"EC_0103.jpg",19477
"1632",2.515066964,2.158,19477,"EC_0240.jpg",19477
"1633",0.888516865,2.7768,19477,"EC_0230.jpg",19477
"1634",6.940848214,3.6248,19477,"EC_0097.jpg",19477
"1635",4.320746528,2.2748,19477,"MH_0010.jpg",19477
"1636",1.732948909,2.1394,19477,"EC_0166.jpg",19477
"1637",1.620101687,2.808,19477,"EC_0086.jpg",19477
"1638",6.468377976,2.3587,19477,"MH_0065.jpg",19477
"1639",0.166666667,3.0407,19477,"EC_0133.jpg",19477
"1640",1.080109127,3.1393,19477,"EC_0250.jpg",19477
"1641",3.403521825,3.3565,19477,"MH_0064.jpg",19477
"1642",8.309275794,3.3609,19477,"MH_0006.jpg",19477
"1643",2.001736111,2.6065,19477,"MH_0014.jpg",19477
"1644",0.769407242,5.0903,19477,"MH_0063.jpg",19477
"1645",1.458085317,4.0264,19477,"EC_0156.jpg",19477
"1646",0,9.0401,19477,"EC_0071.jpg",19477
"1647",8.194816468,2.5409,19477,"EC_0174.jpg",19477
"1648",8.89453125,2.5262,19477,"EC_0072.jpg",19477
"1649",7.662574405,2.3074,19477,"EC_0167.jpg",19477
"1650",0.456907242,2.6584,19477,"EC_0036.jpeg",19477
"1651",2.544518849,2.423,19477,"EC_0024.jpg",19477
"1652",9.398871528,4.9753,19477,"EC_0020.jpg",19477
"1653",7.200582837,2.5761,19477,"EC_0022.jpg",19477
"1654",1.236731151,2.0751,19477,"EC_0135.jpg",19477
"1655",9.342695933,2.3079,19477,"MH_0020.jpg",19477
"1656",6.57905506,2.7073,19477,"EC_0141.jpg",19477
"1657",2.600508433,2.9257,19477,"EC_0171.jpg",19477
"1658",8.359809028,2.5898,19477,"EC_0239.jpg",19477
"1659",9.513702877,5.0912,19477,"MH_0037.jpg",19477
"1660",1.65687004,4.0924,19477,"MH_0047.jpg",19477
"1661",4.972532242,7.4794,19477,"EC_0046.jpg",19477
"1662",3.704551091,2.6252,19477,"EC_0119.jpg",19477
"1663",0.331287202,4.4934,19477,"EC_0129.jpeg",19477
"1664",7.682353671,2.1915,19477,"EC_0108.jpg",19477
"1665",5.972718254,3.3939,19477,"EC_0219.jpg",19477
"1666",5.446056548,3.1905,19477,"EC_0163.jpg",19477
"1667",4.619295635,12.8742,19477,"MH_0029.jpg",19477
"1668",2.825830853,3.0276,19477,"EC_0027.jpg",19477
"1669",9.143043155,3.0405,19477,"EC_0018.jpg",19477
"1670",4.53937252,2.7424,19477,"EC_0111.jpg",19477
"1671",4.459077381,3.1894,19477,"EC_0213.jpg",19477
"1672",8.030381944,3.2946,19477,"EC_0087.jpg",19477
"1673",0.862847222,5.576,19477,"EC_0115.jpg",19477
"1674",8.026227679,2.0936,19477,"MH_0001.jpg",19477
"1675",8.41468254,2.3949,19477,"EC_0064.jpg",19477
"1676",9.47296627,3.1592,19477,"EC_0016.jpg",19477
"1677",8.671068948,2.6768,19477,"MH_0025.jpg",19477
"1678",1.730282738,2.7088,19477,"MH_0066.jpg",19477
"1679",3.322048611,3.7419,19477,"MH_0023.jpg",19477
"1680",0,2.792,19477,"EC_0005.jpg",19477
"1681",1.426277282,3.4253,19477,"EC_0059.jpg",19477
"1682",8.524801587,2.275,19477,"MH_0068.jpg",19477
"1683",2.201140873,2.2606,19477,"EC_0242.jpg",19477
"1684",0,2.8442,19477,"EC_0124.jpeg",19477
"1685",3.515811012,3.0414,19477,"EC_0028.jpg",19477
"1686",6.27734375,2.3752,19477,"EC_0176.jpg",19477
"1687",7.648189484,4.0962,19477,"EC_0090.jpg",19477
"1688",9.314236111,2.5921,19477,"MH_0004.jpg",19477
"1689",10,3.3453,19477,"EC_0160.jpg",19477
"1690",1.355654762,2.2437,19477,"EC_0147.png",19477
"1691",10,2.4605,19477,"EC_0083.jpg",19477
"1692",0,3.0078,19477,"EC_0184.jpg",19477
"1693",0,3.8579,19477,"EC_0009.jpg",19477
"1694",8.54625496,3.5425,19477,"MH_0036.jpg",19477
"1695",9.527467758,3.6237,19477,"MH_0003.jpg",19477
"1696",1.619481647,11.5384,19477,"EC_0237.jpg",19477
"1697",8.397445437,2.3951,19477,"EC_0249.jpg",19477
"1698",6.425037202,3.175,19477,"EC_0131.jpg",19477
"1699",7.129464286,3.9758,19477,"EC_0172.jpg",19477
"1700",6.603546627,2.6563,19477,"EC_0245.jpg",19477
"1701",1.829923115,2.8233,19477,"MH_0050.jpg",19477
"1702",9.566158234,3.6589,19477,"JL_0002.jpg",19477
"1703",7.613963294,3.2386,19477,"EC_0177.jpg",19477
"1704",9.316778274,6.6556,19477,"EC_0032.jpg",19477
"1705",0.526537698,3.1768,19477,"EC_0232.jpg",19477
"1706",8.766617063,2.5106,19477,"EC_0120.jpg",19477
"1707",3.931113591,5.9071,19477,"MH_0049.jpg",19477
"1708",3.174293155,2.9234,19477,"EC_0244.jpg",19477
"1709",2.21843998,2.9254,19477,"MH_0028.jpg",19477
"1710",1.669084821,2.8465,19477,"EC_0029.jpg",19477
"1711",7.591703869,3.4426,19477,"EC_0158.jpg",19477
"1712",7.996899802,2.3092,19477,"JL_0001.jpeg",19477
"1713",1.48015873,2.241,19477,"EC_0055.jpg",19477
"1714",6.372953869,7.3915,19477,"EC_0150.jpg",19477
"1715",8.375744048,2.5587,19477,"EC_0182.jpg",19477
"1716",3.06578621,6.1428,19477,"MH_0035.jpg",19477
"1717",9.099392361,4.0776,19477,"EC_0079.jpg",19477
"1718",1.426277282,4.9576,19477,"MH_0067.jpg",19477
"1719",10,2.808,19477,"EC_0096.jpg",19477
"1720",6.329551091,2.5735,19477,"MH_0073.jpg",19477
"1721",8.459139385,4.191,19477,"MH_0070.jpg",19477
"1722",0.442832341,3.524,19477,"EC_0053.jpg",19477
"1723",0,2.7747,19477,"MH_0041.jpg",19477
"1724",1.801773313,2.9596,19477,"MH_0042.jpg",19477
"1725",2.944630456,2.3752,19477,"EC_0100.jpg",19477
"1726",4.327380952,2.4251,19477,"EC_0039.jpg",19477
"1727",1.594122024,2.8062,19477,"MH_0021.jpg",19477
"1728",7.66499256,3.9888,19477,"EC_0151.jpg",19477
"1729",0,5.1909,19477,"MH_0057.jpg",19477
"1730",6.722842262,2.4909,19477,"EC_0236.jpg",19477
"1731",1.626860119,2.1701,19477,"MH_0071.jpg",19477
"1732",3.212239583,2.3754,19477,"MH_0056.jpg",19477
"1733",8.622457837,2.176,19477,"EC_0014.jpg",19477
"1734",0.816158234,2.5405,19477,"EC_0185.jpg",19477
"1735",0.138888889,3.3566,19477,"EC_0062.jpg",19477
"1736",9.58110119,3.0055,19477,"MH_0011.jpg",19477
"1737",1.653087798,11.7734,19477,"MH_0062.jpg",19477
"1738",1.663566468,2.5058,19477,"EC_0140.jpg",19477
"1739",0.508370536,2.2276,19477,"MH_0054.jpg",19477
"1740",3.481150794,3.592,19477,"EC_0164.jpg",19477
"1741",8.337363591,2.4245,19477,"EC_0098.jpg",19477
"1742",7.809337798,2.758,19477,"EC_0238.jpg",19477
"1743",0.384486607,2.3894,19477,"MH_0048.jpg",19477
"1744",9.546750992,5.2207,19477,"EC_0200.png",19477
"1745",8.783916171,4.6915,19477,"MH_0046.jpg",19477
"1746",8.14484127,4.1903,19477,"MH_0044.jpg",19477
"1747",3.983196925,2.8896,19477,"MH_0038.jpg",19477
"1748",8.938058036,3.2261,19477,"EC_0221.jpg",19477
"1749",0,2.7763,19477,"EC_0040.jpg",19477
"1750",8.513826885,2.3253,19477,"EC_0057.jpeg",19477
"1751",9.049107143,2.489,19477,"EC_0138.png",19477
"1752",7.728484623,3.7101,19477,"MH_0026.jpg",19477
"1753",8.935949901,3.2923,19477,"EC_0093.jpg",19477
"1754",0.6484375,4.3006,19477,"MH_0008.jpg",19477
"1755",8.937375992,3.4245,19477,"MH_0012.jpg",19477
"1756",4.001009502,10.8325,19486,"EC_0139.png",19486
"1757",8.014729818,18.1285,19486,"EC_0003.jpg",19486
"1758",1.010772221,15.346,19486,"MH_0048.jpg",19486
"1759",8.906200591,61.7261,19486,"MH_0030.jpg",19486
"1760",7.086389935,9.5645,19486,"EC_0111.jpg",19486
"1761",7.038179912,14.9045,19486,"EC_0009.jpg",19486
"1762",2.094733344,4.5148,19486,"EC_0250.jpg",19486
"1763",3.036165752,15.8656,19486,"MH_0065.jpg",19486
"1764",6.481768896,7.3679,19486,"EC_0141.jpg",19486
"1765",6.54296875,26.0328,19486,"EC_0156.jpg",19486
"1766",5.490436857,25.8495,19486,"EC_0024.jpg",19486
"1767",4.545352996,12.9804,19486,"MH_0061.jpg",19486
"1768",7.158481174,4.3554,19486,"EC_0120.jpg",19486
"1769",6.04627143,79.4411,19486,"MH_0045.jpg",19486
"1770",7.95120869,4.198,19486,"EC_0060.jpg",19486
"1771",0.957632882,5.8796,19486,"EC_0158.jpg",19486
"1772",8.973701598,4.0512,19486,"MH_0036.jpg",19486
"1773",1.028226338,3.5467,19486,"EC_0174.jpg",19486
"1774",6.037522089,3.5667,19486,"EC_0108.jpg",19486
"1775",9.411580404,3.9345,19486,"EC_0022.jpg",19486
"1776",5.443124922,5.4825,19486,"EC_0106.jpg",19486
"1777",8.53232635,3.2824,19486,"EC_0170.jpg",19486
"1778",6.40830485,4.5962,19486,"EC_0063.jpg",19486
"1779",2.615452358,6.4158,19486,"MH_0037.jpg",19486
"1780",7.966688368,5.5473,19486,"EC_0084.jpg",19486
"1781",7.047790527,4.7313,19486,"EC_0071.jpg",19486
"1782",1.001502143,6.0152,19486,"JL_0004.jpg",19486
"1783",2.49725148,3.2006,19486,"EC_0165.jpg",19486
"1784",7.505982414,3.949,19486,"EC_0071.jpg",19486
"1785",4.05242823,3.8306,19486,"EC_0237.jpg",19486
"1786",7.482693142,4.5147,19486,"EC_0118.jpg",19486
"1787",8.981508285,6.6648,19486,"EC_0055.jpg",19486
"1788",7.453759572,3.4117,19486,"EC_0177.jpg",19486
"1789",2.822248186,4.3473,19486,"MH_0028.jpg",19486
"1790",6.382707868,5.0269,19486,"EC_0072.jpg",19486
"1791",9.474456303,3.397,19486,"MH_0024.jpg",19486
"1792",7.48722137,3.546,19486,"EC_0153.jpg",19486
"1793",6.519090441,8.7112,19486,"EC_0113.jpg",19486
"1794",6.518825955,5.3904,19486,"EC_0079.jpg",19486
"1795",5.066168891,5.3505,19486,"EC_0198.jpg",19486
"1796",6.56001306,6.098,19486,"MH_0029.jpg",19486
"1797",3.028331938,4.3657,19486,"MH_0016.jpg",19486
"1798",8.433633471,3.8068,19486,"EC_0044.jpg",19486
"1799",5.950818259,5.517,19486,"MH_0005.jpg",19486
"1800",2.307456365,5.3826,19486,"MH_0062.jpg",19486
"1801",3.883182586,5.1331,19486,"EC_0230.jpg",19486
"1802",1.028251042,3.5377,19486,"MH_0023.jpg",19486
"1803",8.483194018,3.533,19486,"EC_0219.jpg",19486
"1804",6.007044232,4.2329,19486,"EC_0232.jpg",19486
"1805",8.449918232,4.8352,19486,"MH_0040.jpg",19486
"1806",8.457337395,4.3828,19486,"EC_0101.jpg",19486
"1807",2.536364359,5.5794,19486,"MH_0057.jpg",19486
"1808",3.469005766,7.2681,19486,"MH_0071.jpg",19486
"1809",7.994328575,3.7327,19486,"MH_0038.jpg",19486
"1810",8.542151073,8.4035,19486,"EC_0133.jpg",19486
"1811",4.609273275,15.0943,19486,"EC_0033.jpeg",19486
"1812",8.08067782,3.5678,19486,"EC_0244.jpg",19486
"1813",2.503402468,4.9128,19486,"MH_0063.jpg",19486
"1814",8.539112878,3.8244,19486,"EC_0234.jpg",19486
"1815",7.334644136,7.933,19486,"EC_0099.jpg",19486
"1816",8.654436384,10.8802,19486,"MH_0042.jpg",19486
"1817",5.448023236,3.9966,19486,"EC_0236.jpg",19486
"1818",6.788301014,4.6853,19486,"MH_0050.jpg",19486
"1819",8.755074637,3.0336,19486,"MH_0003.jpg",19486
"1820",2.332617381,3.1883,19486,"EC_0147.png",19486
"1821",5.696365599,3.1146,19486,"JL_0002.jpg",19486
"1822",7.3534139,7.1646,19486,"MH_0019.jpg",19486
"1823",8.765283009,3.1152,19486,"EC_0240.jpg",19486
"1824",7.866240002,6.712,19486,"MH_0066.jpg",19486
"1825",9.463119265,4.5023,19486,"EC_0019.jpg",19486
"1826",6.486921038,4.6503,19486,"EC_0135.jpg",19486
"1827",8.632427882,2.9811,19486,"EC_0075.jpg",19486
"1828",7.474966867,7.1631,19486,"MH_0026.jpg",19486
"1829",9.717090425,3.0341,19486,"EC_0103.jpg",19486
"1830",9.296436128,7.473,19486,"EC_0093.jpg",19486
"1831",1.60827443,4.0795,19486,"MH_0064.jpg",19486
"1832",8.308775887,5.7462,19486,"EC_0185.jpg",19486
"1833",9.344930982,6.648,19486,"EC_0138.png",19486
"1834",3.591341533,3.2063,19486,"MH_0011.jpg",19486
"1835",1.683077858,3.5057,19486,"MH_0010.jpg",19486
"1836",5.426791721,4.4005,19486,"EC_0119.jpg",19486
"1837",2.524795774,4.0667,19486,"EC_0027.jpg",19486
"1838",4.538558718,5.2841,19486,"EC_0038.jpg",19486
"1839",6.411589123,3.2396,19486,"MH_0054.jpg",19486
"1840",2.487548828,4.1651,19486,"EC_0095.jpg",19486
"1841",8.273146856,4.5984,19486,"EC_0083.jpg",19486
"1842",8.027364095,5.3632,19486,"EC_0195.jpg",19486
"1843",6.030782064,7.6318,19486,"EC_0238.jpg",19486
"1844",7.362150646,2.7153,19486,"MH_0012.jpg",19486
"1845",2.529481918,5.5304,19486,"EC_0036.jpeg",19486
"1846",0.566871764,5.4151,19486,"MH_0008.jpg",19486
"1847",6.002900623,4.7176,19486,"MH_0044.jpg",19486
"1848",8.424078078,3.3993,19486,"EC_0007.jpg",19486
"1849",5.573117211,5.5811,19486,"EC_0062.jpg",19486
"1850",2.324753534,3.6828,19486,"EC_0152.jpg",19486
"1851",1.592335534,2.8305,19486,"EC_0048.jpg",19486
"1852",2.473697723,4.5714,19486,"JL_0001.jpeg",19486
"1853",5.29481143,3.1063,19486,"MH_0060.jpg",19486
"1854",7.09533207,3.7987,19486,"EC_0140.jpg",19486
"1855",7.046878875,3.1486,19486,"EC_0172.jpg",19486
"1856",6.683623783,179.0719,19486,"EC_0245.jpg",19486
"1857",6.384355818,3.1804,19486,"EC_0077.jpg",19486
"1858",6.552101741,2.6978,19486,"EC_0166.jpg",19486
"1859",4.976735917,3.5572,19486,"EC_0150.jpg",19486
"1860",7.043367901,3.5989,19486,"EC_0040.jpg",19486
"1861",5.552119179,3.1129,19486,"MH_0069.jpg",19486
"1862",2.954283699,3.9245,19486,"MH_0055.jpg",19486
"1863",5.998472183,5.0304,19486,"EC_0164.jpg",19486
"1864",8.898543101,3.6981,19486,"EC_0092.jpg",19486
"1865",5.838585263,3.4625,19486,"EC_0202.jpg",19486
"1866",7.412835984,3.2568,19486,"EC_0109.jpg",19486
"1867",9.509989421,3.218,19486,"MH_0041.jpg",19486
"1868",0.70891898,3.0454,19486,"EC_0239.jpg",19486
"1869",6.05700393,6.0068,19486,"MH_0009.jpg",19486
"1870",7.480945406,2.5975,19486,"EC_0029.jpg",19486
"1871",2.48709058,2.6706,19486,"EC_0171.jpg",19486
"1872",5.020524282,6.5875,19486,"EC_0142.jpg",19486
"1873",6.058703226,2.8818,19486,"MH_0001.jpg",19486
"1874",6.345716688,3.1393,19486,"EC_0020.jpg",19486
"1875",7.350800045,4.4948,19486,"EC_0014.jpg",19486
