"","value","participant","prodIDs"
"2353",0.13779201755276,1010,199
"2354",0.333702979149756,1010,200
"2355",0.270900181361607,1010,201
"2356",0.670835024350649,1010,202
"2357",0.806463860846185,1010,203
"2358",0.560555594308036,1010,204
"2359",0.813304554332386,1010,205
"2360",0.687750481939935,1010,206
"2361",0.329168938971185,1010,207
"2362",0.316442712560877,1010,208
"2363",0.681987811992695,1010,209
"2364",0.276583584872159,1010,210
"2365",0.281870656199269,1010,211
"2366",0.712616363129059,1010,212
"2367",0.792287058644481,1010,213
"2368",0.649417233157468,1010,214
"2369",0.315158596286526,1010,215
"2370",0.785803064123377,1010,216
"2371",0.166823349989854,1010,217
"2372",0.807010799259334,1010,218
"2373",0.619010628043831,1010,219
"2374",0.424114276836445,1010,220
"2375",0.850631119368912,1010,221
"2376",0.776548707640016,1010,222
"2377",0.698479194145698,1010,223
"2378",0.707868303571429,1010,224
"2379",0.80439500684862,1010,225
"2380",0.67255906934862,1010,226
"2381",0.892515504515016,1010,227
"2382",0.701669668222403,1010,228
"2383",0.855890447443182,1010,229
"2384",0.673141677658279,1010,230
"2385",0.69199123630276,1010,231
"2386",0.732302182680601,1010,232
"2387",0.49288187398539,1010,233
"2388",0.352639730874594,1010,234
"2389",0.646615164620536,1010,235
"2390",0.525341479809253,1010,236
"2391",0.283174589082792,1010,237
"2392",0.780718122209822,1010,238
"2393",0.810554008979302,1010,239
"2394",0.586796748173701,1010,240
"2395",0.745119565493101,1010,241
"2396",0.77700052632914,1010,242
"2397",0.543311181006494,1010,243
"2398",0.452198375355114,1010,244
"2399",0.701772714590097,1010,245
"2400",0.590339957893669,1010,246
"2401",0.673161494267451,1010,247
"2402",0.811735078885958,1010,248
"2403",0.519499543425325,1010,249
"2404",0.692740304129464,1010,250
"2405",0.421232941862825,1010,251
"2406",0.32896680955763,1010,252
"2407",0.572215687144886,1010,253
"2408",0.410734102323458,1010,254
"2409",0.750874308796672,1010,255
"2410",0.669301218800731,1010,256
"2411",0.282219428520698,1010,257
"2412",0.787840211546266,1010,258
"2413",0.625169630174513,1010,259
"2414",0.724288345931412,1010,260
"2415",0.317239340249594,1010,261
"2416",0.766188584364854,1010,262
"2417",0.328538770799513,1010,263
"2418",0.706536627435065,1010,264
"2419",0.702264166497565,1010,265
"2420",0.69670362596388,1010,266
"2421",0.777753557477679,1010,267
"2422",0.681952142096185,1010,268
"2423",0.341431456726867,1010,269
"2424",0.777630694500812,1010,270
"2425",0.304513113839286,1010,271
"2426",0.800681374289773,1010,272
"2427",0.800082912692776,1010,273
"2428",0.359884683187906,1010,274
"2429",0.309919084821429,1010,275
"2430",0.839862773944805,1010,276
"2431",0.760303051440747,1010,277
"2432",0.781788219105114,1010,278
"2433",0.75115966796875,1010,279
"2434",0.75264987697849,1010,280
"2435",0.519420276988636,1010,281
"2436",0.392990310470779,1010,282
"2437",0.545827890371347,1010,283
"2438",0.759137834821429,1010,284
"2439",0.276694557883523,1010,285
"2440",0.762851467380276,1010,286
"2441",0.554154829545455,1010,287
"2442",0.800661557680601,1010,288
"2443",0.304659756747159,1010,289
"2444",0.406667734121347,1010,290
"2445",0.862410111860796,1010,291
"2446",0.845205331777597,1010,292
"2447",0.592321618810877,1010,293
"2448",0.807985776430601,1010,294
"2449",0.159392121550325,1010,295
"2450",0.406854010247565,1010,296
"2451",0.607536811333198,1010,297
"2452",0.363023634080763,1010,298
"2453",0.288057401582792,1010,299
"2454",0.293764585024351,1010,300
"2455",0.789049024705763,1010,301
"2456",0.579135647067776,1010,302
"2457",0.367938153155438,1010,303
"2458",0.388032194855925,1010,304
"2459",0.348073984121347,1010,305
"2460",0.811552766081575,1010,306
"2461",0.663276969612419,1010,307
"2462",0.380438470221185,1010,308
"2463",0.69595852145901,1010,309
"2464",0.700187385856331,1010,310
"2465",0.647899280894886,1010,311
"2466",0.798089361810065,1010,312
"2467",0.57432813768263,1010,313
"2468",0.941843008066153,1010,314
"2469",0.745476264458198,1010,315
"2470",0.637471781148539,1010,316
"2471",0.828178901176948,1010,317
"2472",0.690136401684253,1010,318
"2473",0.653222022118507,1010,319
"2474",0.422041459517045,1010,320
"2475",0.751349907416802,1010,321
"2476",0.543889825994318,1010,322
"2477",0.785386915330763,1010,323
"2478",0.569029176390016,1010,324
"2479",0.80517578125,1010,325
"2480",0.465709339488636,1010,326
"2481",0.800931063565341,1010,327
"2482",0.391987590046672,1010,328
"2483",0.437359698407062,1010,329
"2484",0.67238864650974,1010,330
"2485",0.825689935064935,1010,331
"2486",0.658941095525568,1010,332
"2487",0.569512701653815,1010,333
"2488",0.790241984577922,1010,334
"2489",0.546612628094562,1010,335
"2490",0.211279931006494,1010,336
"2491",0.952068378398945,1010,337
"2492",0.718783291903409,1010,338
"2493",0.870550774908685,1010,339
"2494",0.639901297433036,1010,340
"2495",0.847024496499594,1010,341
"2496",0.485153396408279,1010,342
"2497",0.755000126826299,1010,343
"2498",0.751381613991477,1010,344
"2499",0.765498966365666,1010,345
"2500",0.78228759765625,1010,346
"2501",0.606435007863231,1010,347
"2502",0.905360630580357,1010,348
"2503",0.390398297991071,1010,349
"2504",0.596233417461445,1010,350
"2505",0.742801022219968,1010,351
"2506",0.771729308289367,1010,352
"2507",0.550754299411526,1010,353
"2508",0.416167816558442,1010,354
"2509",0.679257083248783,1010,355
"2510",0.581339254007711,1010,356
"2511",0.288937259030032,1010,357
"2512",0.425802651937906,1010,358
"2513",0.803844105113636,1010,359
"2514",0.593657258269075,1011,1
"2515",0.523649141385958,1011,2
"2516",0.708981997006899,1011,3
"2517",0.594323096337257,1011,4
"2518",0.205556894277597,1011,5
"2519",0.684270685369318,1011,6
"2520",0.152341372006899,1011,7
"2521",0,1011,8
"2522",0.00465611049107141,1011,9
"2523",0,1011,10
"2524",0.00756122539569804,1011,11
"2525",0.858530019784903,1011,12
"2526",0.608242282619724,1011,13
"2527",0.611333673650568,1011,14
"2528",0.360709054129464,1011,15
"2529",0.639667461444805,1011,16
"2530",0.688071511008523,1011,17
"2531",0.308472472351867,1011,18
"2532",0.0076801250507305,1011,19
"2533",0.824889344054383,1011,20
"2534",0.0556204659598214,1011,21
"2535",0.745389071377841,1011,22
"2536",0.794625418526786,1011,23
"2537",0.824687214640828,1011,24
"2538",0.00906332437094154,1011,25
"2539",0.649690702364042,1011,26
"2540",1,1011,27
"2541",0.202188070718344,1011,28
"2542",0.0450106534090909,1011,29
"2543",0.0274253944297889,1011,30
"2544",0.149598753297484,1011,31
"2545",0.580031357802354,1011,32
"2546",0.295682832792208,1011,33
"2547",0.871795257964692,1011,34
"2548",0.113195642248377,1011,35
"2549",0.741096793831169,1011,36
"2550",0.0409839184253247,1011,37
"2551",0.163656655844156,1011,38
"2552",0.825983220880682,1011,39
"2553",0.698958756087662,1011,40
"2554",0.744608296976461,1011,41
"2555",0,1011,42
"2556",0,1011,43
"2557",0.304104891690341,1011,44
"2558",0,1011,45
"2559",0.597477900517451,1011,46
"2560",0,1011,47
"2561",0.858086127739448,1011,48
"2562",0,1011,49
"2563",0.975515390371347,1011,50
"2564",0.741477272727273,1011,51
"2565",0.997836818942776,1011,52
"2566",0.198910403561282,1011,53
"2567",0.873899781858766,1011,54
"2568",0.956439922382305,1011,55
"2569",0,1011,56
"2570",0.00332839767654219,1011,57
"2571",0.692399458451705,1011,58
"2572",0.785295758928572,1011,59
"2573",0.799738103693182,1011,60
"2574",0.591322861708604,1011,61
"2575",0.856413605925325,1011,62
"2576",0.693414068841315,1011,63
"2577",0.229106952617695,1011,64
"2578",0.29112501268263,1011,65
"2579",0.909993753804789,1011,66
"2580",0.443934849330357,1011,67
"2581",0.589154924665179,1011,68
"2582",0.402466612976867,1011,69
"2583",0.708446948559253,1011,70
"2584",0.696446010044643,1011,71
"2585",0.257456593699269,1011,72
"2586",0,1011,73
"2587",0.540096926998782,1011,74
"2588",0.740720278256899,1011,75
"2589",0.967307350852273,1011,76
"2590",0.692577807934253,1011,77
"2591",1,1011,78
"2592",0.238654594916802,1011,79
"2593",0,1011,80
"2594",0.853603610744724,1011,81
"2595",0,1011,82
"2596",0.215960614092938,1011,83
"2597",0.822499460988231,1011,84
"2598",0.0977109438413149,1011,85
"2599",0,1011,86
"2600",0,1011,87
"2601",0.72267923726664,1011,88
"2602",0.000534255783279204,1011,89
"2603",0.644486860795455,1011,90
"2604",0.354664988331981,1011,91
"2605",0.357946618810877,1011,92
"2606",0,1011,93
"2607",0.606534090909091,1011,94
"2608",0,1011,95
"2609",0.338510488534903,1011,96
"2610",0,1011,97
"2611",0.790218204646916,1011,98
"2612",0.653840300324675,1011,99
"2613",0.930440531148539,1011,100
"2614",0,1011,101
"2615",0.701955027394481,1011,102
"2616",0,1011,103
"2617",0.797130237926136,1011,104
"2618",0.702914151278409,1011,105
"2619",0.15755710354099,1011,106
"2620",0,1011,107
"2621",0.386918501420455,1011,108
"2622",0.306173745687906,1011,109
"2623",0.717372349330357,1011,110
"2624",0.80130757913961,1011,111
"2625",0.692106172635958,1011,112
"2626",0,1011,113
"2627",0.81158447265625,1011,114
"2628",0,1011,115
"2629",0.877316165280033,1011,116
"2630",0,1011,117
"2631",0.150930429433847,1011,118
"2632",0.34788770799513,1011,119
"2633",0,1011,120
"2634",0.553869470373377,1011,121
"2635",0.731101296164773,1011,122
"2636",0.454096806513799,1011,123
"2637",0.599689434101055,1011,124
"2638",0.926932991325081,1011,125
"2639",1,1011,126
"2640",0.0129909763088474,1011,127
"2641",0.0158287147422889,1011,128
"2642",1,1011,129
"2643",0.548578435724432,1011,130
"2644",0.906668526785714,1011,131
"2645",0.16898336038961,1011,132
"2646",0.360150225750812,1011,133
"2647",0.363574535815747,1011,134
"2648",0.743308327414773,1011,135
"2649",0.610243760146104,1011,136
"2650",0.894623991730925,1011,137
"2651",0.756740025111607,1011,138
"2652",0.721977729301948,1011,139
"2653",0.828820959314123,1011,140
"2654",0.153078549868101,1011,141
"2655",0.203075854809253,1011,142
"2656",0.00952306970373375,1011,143
"2657",0.0862014572341721,1011,144
"2658",0.00601949320211037,1011,145
"2659",0.694963727678571,1011,146
"2660",0,1011,147
"2661",0.751849285967938,1011,148
"2662",0,1011,149
"2663",0.257222757711039,1011,150
"2664",1,1011,151
"2665",0,1011,152
"2666",0,1011,153
"2667",0.523506461799919,1011,154
"2668",0.25568895216112,1011,155
"2669",0.78968315619927,1011,156
"2670",0.63845072164164,1011,157
"2671",1,1011,158
"2672",0.674267261059253,1011,159
"2673",0.21757764940138,1011,160
"2674",0.0495090236911526,1011,161
"2675",0.245217855874594,1011,162
"2676",0.0948732054078734,1011,163
"2677",0.658786525974026,1011,164
"2678",0.650289163961039,1011,165
"2679",0.515651157924107,1011,166
"2680",1,1011,167
"2681",0,1011,168
"2682",0.645485617897727,1011,169
"2683",0.342810692725244,1011,170
"2684",0.739551098315747,1011,171
"2685",0.0291058428875812,1011,172
"2686",1,1011,173
"2687",1,1011,174
"2688",0.870257489092938,1011,175
"2689",0.108328683035714,1011,176
"2690",0.0914330420556006,1011,177
"2691",0.589020171722808,1011,178
"2692",0.641236936891234,1011,179
"2693",0.892412458147322,1011,180
"2694",0.298148018973214,1011,181
"2695",0.660629470627029,1011,182
"2696",0.760421951095779,1011,183
"2697",0.195426643668831,1011,184
"2698",0.945952972808442,1011,185
"2699",0.603815252130682,1011,186
"2700",0,1011,187
"2701",0.571212966720779,1011,188
"2702",1,1011,189
"2703",0.316537832284903,1011,190
"2704",0.516994724025974,1011,191
"2705",0.606173428622159,1011,192
"2706",0.0978972199675325,1011,193
"2707",0.138390479149756,1011,194
"2708",0.743752219460227,1011,195
"2709",0.689113864650974,1011,196
"2710",0.878358518922484,1011,197
"2711",0.650384283685065,1011,198
"2712",0.722639604048296,1011,199
"2713",0.953304934811283,1011,200
"2714",0.975130948153409,1011,201
"2715",0.590847263088474,1011,202
"2716",0.0954161804991883,1011,203
"2717",0.239185680042614,1011,204
"2718",0,1011,205
"2719",0.409517362520292,1011,206
"2720",0.211965585683847,1011,207
"2721",0.467675147118506,1011,208
"2722",1,1011,209
"2723",0.539506392045455,1011,210
"2724",0.175431685014205,1011,211
"2725",0.494526652546672,1011,212
"2726",0,1011,213
"2727",0.593094466568588,1011,214
"2728",0.677124816101867,1011,215
"2729",0.710163066913555,1011,216
"2730",0.855727951247971,1011,217
"2731",0.65821580762987,1011,218
"2732",0.158864999746347,1011,219
"2733",0,1011,220
"2734",0,1011,221
"2735",0.244080382508117,1011,222
"2736",0.330742377739448,1011,223
"2737",0.604655476359578,1011,224
"2738",0.931470994825487,1011,225
"2739",0.519158697747565,1011,226
"2740",0.698479194145698,1011,227
"2741",0.790658133370536,1011,228
"2742",0.0513242250913149,1011,229
"2743",0.794209269734172,1011,230
"2744",0,1011,231
"2745",0.740716314935065,1011,232
"2746",0,1011,233
"2747",0.705720183137175,1011,234
"2748",0.761202725497159,1011,235
"2749",0.611345563616071,1011,236
"2750",0.394924411525974,1011,237
"2751",0.548392159598214,1011,238
"2752",0.0446103579038149,1011,239
"2753",0.144830877130682,1011,240
"2754",0.407543628246753,1011,241
"2755",0.998744419642857,1011,242
"2756",0.210736955915179,1011,243
"2757",0.732048530083198,1011,244
"2758",0.657855145342938,1011,245
"2759",0.373502657010958,1011,246
"2760",0,1011,247
"2761",0.661747127384334,1011,248
"2762",0.84810648336039,1011,249
"2763",0.615396078530844,1011,250
"2764",0.982086577972809,1011,251
"2765",0.605844472909903,1011,252
"2766",0.27627048244724,1011,253
"2767",0.203587123325893,1011,254
"2768",0.042141208400974,1011,255
"2769",0.544781573407062,1011,256
"2770",0.300014743557224,1011,257
"2771",0.788133497362013,1011,258
"2772",0.859457437094156,1011,259
"2773",0.653416224888393,1011,260
"2774",1,1011,261
"2775",0.853080452262581,1011,262
"2776",0.756795511617289,1011,263
"2777",0.123757894937094,1011,264
"2778",0.695387803114854,1011,265
"2779",1,1011,266
"2780",0.85993699903612,1011,267
"2781",0.787166446834416,1011,268
"2782",0.257060261515828,1011,269
"2783",0.780329716670049,1011,270
"2784",0.0842118696732954,1011,271
"2785",0.63502244825487,1011,272
"2786",0.59765625,1011,273
"2787",0,1011,274
"2788",0.406838156960227,1011,275
"2789",0,1011,276
"2790",0.126131924715909,1011,277
"2791",0.117511699726055,1011,278
"2792",0.642180207487825,1011,279
"2793",0.262711958451705,1011,280
"2794",0.895761465097403,1011,281
"2795",0.0624532328023539,1011,282
"2796",0.862164385907062,1011,283
"2797",0,1011,284
"2798",0,1011,285
"2799",0.392304655793425,1011,286
"2800",0,1011,287
"2801",0.476723410866477,1011,288
"2802",0.659408767502029,1011,289
"2803",0.301615925578328,1011,290
"2804",0.939124169287744,1011,291
"2805",0.745032372412744,1011,292
"2806",1,1011,293
"2807",0.754092526126218,1011,294
"2808",0,1011,295
"2809",0.589392723975244,1011,296
"2810",0,1011,297
"2811",0.392681171367695,1011,298
"2812",0.581299620789367,1011,299
"2813",0.621574897270698,1011,300
"2814",0,1011,301
"2815",0.692458908279221,1011,302
"2816",1,1011,303
"2817",0.207249232700893,1011,304
"2818",0,1011,305
"2819",0.70050048828125,1011,306
"2820",0.704499480012175,1011,307
"2821",0.513150301846591,1011,308
"2822",0.573856502384334,1011,309
"2823",0.212334174614448,1011,310
"2824",1,1011,311
"2825",0.849814675071023,1011,312
"2826",0.749645679028003,1011,313
"2827",0.640507685673701,1011,314
"2828",0.607810280539773,1011,315
"2829",0.294414569805195,1011,316
"2830",0.74671678419237,1011,317
"2831",0.795330889813312,1011,318
"2832",0.556326729910714,1011,319
"2833",0.940935407366072,1011,320
"2834",0.0959076324066558,1011,321
"2835",0.0971362621753247,1011,322
"2836",0.19696044921875,1011,323
"2837",0.999592570515422,1011,324
"2838",0.110726492745536,1011,325
"2839",0.957196916852679,1011,326
"2840",0.674409940645292,1011,327
"2841",0.857428216314935,1011,328
"2842",0.774931672331575,1011,329
"2843",0.74234524020901,1011,330
"2844",0.505837973062094,1011,331
"2845",0.899708933644481,1011,332
"2846",0.302555232853084,1011,333
"2847",0.592222535765016,1011,334
"2848",0.744628113585633,1011,335
"2849",0.397722516741071,1011,336
"2850",0.630888703581575,1011,337
"2851",0.648715725192776,1011,338
"2852",0.60219821682224,1011,339
"2853",0,1011,340
"2854",0.819626052658279,1011,341
"2855",0,1011,342
"2856",0.0425771738027597,1011,343
"2857",0.259794953581575,1011,344
"2858",0.93789157619724,1011,345
"2859",0.393711635044643,1011,346
"2860",0.841146890219156,1011,347
"2861",0.387976708350244,1011,348
"2862",0.751591670048701,1011,349
"2863",0.393687855113636,1011,350
"2864",1,1011,351
"2865",0.804458419997971,1011,352
"2866",1,1011,353
"2867",0.258661443536932,1011,354
"2868",0,1011,355
"2869",0.624083679991883,1011,356
"2870",0.161837491122159,1011,357
"2871",0.245832170758929,1011,358
"2872",0.695435362976867,1011,359
"2873",0.110096324573864,1012,1
"2874",0,1012,2
"2875",0.501062170251623,1012,3
"2876",0.0656912667410714,1012,4
"2877",0.546838537439123,1012,5
"2878",0.697234711089692,1012,6
"2879",0.205977006392045,1012,7
"2880",0.932485605215097,1012,8
"2881",0.603632939326299,1012,9
"2882",0.0818338765726461,1012,10
"2883",0.55642184963474,1012,11
"2884",0.0332356242390422,1012,12
"2885",0.29183444729099,1012,13
"2886",0,1012,14
"2887",0.697095994825487,1012,15
"2888",0.199635691456981,1012,16
"2889",0.703524502840909,1012,17
"2890",0.305900276481331,1012,18
"2891",0.808493081625406,1012,19
"2892",0.741608062347809,1012,20
"2893",0.496385450487013,1012,21
"2894",0.905943238890016,1012,22
"2895",0.704642159598214,1012,23
"2896",0.49189500684862,1012,24
"2897",0.305745706929789,1012,25
"2898",0.923326368455763,1012,26
"2899",0.205929446530032,1012,27
"2900",0.170790635146104,1012,28
"2901",0.192941640878653,1012,29
